51
100
L,2561,-1755,1439,-2800,-692,4731,-308,-484,R,-2535,-2060,864,-3046,193,-5530,-375,486
L,2358,-2141,1271,-1951,-796,3928,-386,-434,R,-2524,-2718,952,-2512,481,-4909,-452,412
L,2125,-2405,1188,-981,-391,3145,-446,-383,R,-2334,-2734,884,-1871,-893,-3814,-476,390
L,1673,-2348,1036,-102,-486,1844,-500,-331,R,-1640,-2480,716,-1272,-1277,-1907,-541,324
L,1322,-2104,832,522,-946,395,-533,-303,R,-1514,-2100,878,-598,155,-365,-501,336
L,1135,-1902,752,913,-1218,-529,-544,-290,R,-1900,-1771,882,-438,-863,294,-402,438
L,1058,-1789,843,1373,-1844,-912,-528,-281,R,-1613,-1718,235,-626,-2624,745,-465,429
L,1395,-1819,957,1776,-2345,-1349,-470,-341,R,-1682,-1818,-162,-608,-2207,1476,-470,426
L,2016,-1856,1010,2007,-2324,-2172,-394,-436,R,-2085,-1917,-206,-622,-1608,2292,-424,472
L,2613,-1757,1007,2010,-1623,-3170,-321,-522,R,-2359,-1964,-266,-698,-1561,3068,-396,499
L,2824,-1527,948,1908,-848,-3956,-271,-575,R,-2538,-1969,-299,-741,-1437,3836,-376,518
L,2745,-1124,788,1829,-445,-4442,-214,-634,R,-2723,-1841,-264,-779,-1249,4379,-339,556
L,2639,-599,599,1614,-192,-4673,-124,-721,R,-2808,-1573,-179,-755,-1267,4742,-292,605
L,2405,-99,426,1215,282,-4672,-23,-796,R,-2726,-1192,-41,-641,-1156,4986,-236,663
L,1957,310,333,790,630,-4481,88,-768,R,-2578,-766,88,-578,-1116,5027,-165,733
L,1531,638,238,386,974,-4111,223,-660,R,-2253,-304,189,-594,-1178,4943,-76,809
L,1092,889,175,20,1443,-3715,387,-503,R,-1719,110,316,-641,-1088,4673,36,789
L,610,1018,239,-240,1396,-3359,572,-302,R,-1165,393,445,-673,-1078,4224,174,629
L,177,1039,345,-460,1308,-2965,694,-92,R,-630,574,530,-645,-1071,3724,349,388
L,-203,1029,475,-591,1283,-2511,633,101,R,-117,681,644,-593,-836,3195,461,71
L,-452,1094,571,-701,1170,-2057,563,201,R,234,742,814,-520,-678,2591,412,-119
L,-619,1211,628,-865,1304,-1650,539,244,R,429,858,993,-409,-725,2066,384,-181
L,-788,1227,690,-999,1665,-1383,494,292,R,550,1037,1129,-294,-804,1783,395,-197
L,-1007,1144,740,-1031,1922,-1264,424,364,R,604,1207,1190,-228,-1048,1687,421,-196
L,-1220,1037,775,-934,2075,-1225,356,433,R,701,1267,1127,-233,-1624,1708,436,-224
L,-1383,927,699,-791,1863,-1263,309,499,R,1007,1122,870,-278,-1486,1751,401,-353
L,-1411,788,425,-765,1439,-1345,281,575,R,1107,863,708,-490,-1081,1742,333,-447
L,-1474,560,273,-747,1198,-1463,204,670,R,1154,557,738,-673,-1666,1792,221,-512
L,-1867,269,388,-428,917,-1407,80,758,R,1796,246,742,-463,-1505,1763,72,-664
L,-2391,183,360,-50,423,-823,43,803,R,2377,169,738,-165,39,1262,39,-723
L,-2697,205,355,170,281,261,43,813,R,2489,156,857,1,603,300,33,-706
L,-2503,235,366,396,216,1363,53,801,R,2297,107,909,171,-214,-868,24,-682
L,-1927,123,177,658,-755,2207,36,836,R,1943,100,683,276,-509,-1994,27,-704
L,-1355,53,-87,884,-1771,2993,22,856,R,1537,-4,568,290,-100,-2992,-1,-696
L,-762,268,-356,881,-1988,3837,177,596,R,1138,0,341,289,363,-3931,0,-733
L,-273,536,-409,460,-2086,4596,474,220,R,716,70,-92,279,1416,-4935,55,-808
L,214,808,-224,-113,-2236,5354,690,-143,R,-21,-54,-199,319,2684,-6047,-153,58
L,830,896,131,-500,-2465,6251,468,-424,R,-1087,-145,-67,201,2036,-7025,-76,816
L,1708,710,434,-725,-2088,7048,219,-640,R,-2057,-168,118,-493,441,-7694,-46,842
L,2830,320,666,-1570,436,7126,62,-753,R,-2659,-498,254,-1422,428,-7813,-105,781
L,2434,-195,1128,-3570,3075,6023,-41,-648,R,-3301,-1187,485,-1775,1277,-7250,-195,687
L,1785,-1385,1725,-4568,1427,4542,-291,-389,R,-3537,-1856,928,-1631,1513,-6323,-269,595
L,2131,-2303,1694,-3705,-813,3686,-402,-366,R,-3310,-2241,1125,-1302,798,-5325,-326,528
L,2189,-2370,1322,-2610,-278,3234,-428,-388,R,-2499,-2439,1000,-999,461,-4309,-421,434
100
L,1311,-1755,948,233,-455,-287,-473,-333,R,-1689,-1897,532,75,-101,1381,-469,406
L,1897,-1784,1236,687,-1183,-1186,-382,-411,R,-2060,-1925,522,234,-49,2272,-421,459
L,2520,-1716,1319,1025,-1004,-2463,-311,-493,R,-2341,-1966,453,270,-318,3163,-395,492
L,2686,-1666,1311,1275,-386,-3474,-291,-517,R,-2528,-1981,334,288,-502,3912,-378,515
L,2784,-1587,1171,1522,-336,-4199,-277,-546,R,-2694,-1844,227,264,-505,4482,-343,553
L,2823,-1357,937,1553,-156,-4718,-245,-596,R,-2717,-1532,178,160,-703,4864,-293,604
L,2635,-963,709,1408,69,-4983,-194,-655,R,-2518,-1048,136,3,-763,4999,-225,672
L,2221,-456,552,1114,184,-5010,-112,-721,R,-2300,-421,207,-290,-805,4860,-103,784
L,1800,148,428,695,273,-4746,45,-758,R,-1953,70,296,-568,-1095,4625,20,811
L,1388,575,351,273,631,-4315,218,-640,R,-1373,368,343,-655,-1202,4324,146,698
L,906,788,359,-2,869,-3862,389,-462,R,-826,558,516,-664,-1081,3784,298,473
L,458,985,427,-160,945,-3387,575,-231,R,-354,670,658,-667,-1092,3112,418,206
L,90,1154,465,-302,940,-2914,676,-41,R,-38,787,778,-706,-1255,2468,452,19
L,-189,1262,435,-549,1162,-2444,694,80,R,153,879,904,-731,-1494,1965,437,-69
L,-496,1223,474,-822,1583,-2050,606,207,R,258,986,1017,-691,-1858,1707,432,-103
L,-752,1166,549,-926,1768,-1747,513,302,R,439,1082,1070,-620,-1969,1623,431,-161
L,-851,1101,517,-926,2018,-1553,478,349,R,689,1037,1045,-503,-1961,1590,396,-250
L,-1010,983,522,-867,2216,-1538,408,422,R,936,893,960,-379,-1987,1620,336,-355
L,-1293,879,533,-678,1695,-1570,321,514,R,1172,762,714,-365,-1413,1661,290,-483
L,-1411,778,464,-510,1053,-1559,276,572,R,1285,544,730,-418,-926,1609,201,-546
L,-1532,639,521,-350,856,-1491,215,616,R,1619,384,861,-318,-604,1413,118,-597
L,-1916,572,413,-275,587,-1222,162,697,R,2228,375,873,-155,102,830,89,-669
L,-2390,521,303,-329,82,-559,122,758,R,2507,457,1105,43,175,-135,94,-644
L,-2585,488,507,-178,311,430,105,747,R,2077,683,1202,289,-758,-851,158,-563
L,-2387,515,574,174,667,1312,118,720,R,1853,592,879,527,-963,-1369,160,-602
L,-1945,312,362,450,144,2028,89,761,R,1751,101,443,742,340,-2218,32,-754
L,-1446,135,-4,555,-1323,2715,53,846,R,1210,-261,159,769,1555,-3236,-120,-757
L,-850,137,-315,535,-2427,3529,85,680,R,736,-275,-56,566,2097,-4445,-204,-690
L,-267,235,-383,280,-2154,4515,267,307,R,140,-235,-158,243,2515,-5888,-481,-262
L,240,471,-282,-89,-1995,5566,518,-236,R,-936,-305,-118,-52,2576,-7178,-179,706
L,942,469,52,-224,-2207,6606,264,-633,R,-2196,-376,-159,-288,2035,-7905,-96,794
L,1774,442,323,-364,-1956,7366,137,-728,R,-3174,-661,-268,-476,2636,-7815,-117,773
L,2681,109,615,-1080,6,7521,22,-768,R,-3902,-1119,189,-747,1741,-6965,-159,737
L,2750,-734,1017,-2325,1057,7095,-140,-654,R,-3651,-1536,524,-1208,-310,-5937,-226,660
L,2787,-1711,1227,-2926,318,6117,-293,-529,R,-2613,-2180,604,-1522,-313,-5215,-391,491
L,2682,-2339,1247,-2540,102,4939,-383,-453,R,-2033,-2733,894,-1249,-313,-4570,-509,352
L,2103,-2575,1304,-1627,-243,4093,-461,-360,R,-1580,-2773,845,-391,1251,-3156,-571,285
L,2058,-2542,1452,-530,-1067,2622,-452,-351,R,-1542,-2455,847,261,2456,-1334,-543,307
L,2206,-2069,916,-183,-616,595,-408,-442,R,-1501,-2085,613,253,637,-166,-521,346
L,1845,-1843,393,-378,1373,-642,-443,-443,R,-913,-1831,102,171,-808,197,-633,264
L,1028,-1736,421,-259,1954,-919,-573,-299,R,-644,-1679,-73,251,-320,14,-688,209
L,796,-1582,359,89,738,-633,-610,-261,R,-938,-1704,-41,230,609,-110,-611,288
L,1065,-1615,306,231,-88,-363,-555,-329,R,-1486,-1857,38,56,431,397,-513,386
L,1485,-1802,454,188,-46,-549,-492,-386,R,-1854,-2001,151,-103,48,1508,-470,427
L,1974,-1888,716,209,-116,-1370,-419,-443,R,-2244,-2091,324,-159,75,2769,-426,466
L,2445,-1862,919,336,-192,-2726,-354,-496,R,-2576,-2193,380,-125,-82,3936,-401,491
L,2657,-1706,888,552,-506,-3873,-313,-540,R,-2724,-2178,220,-107,-312,4763,-385,512
L,2855,-1388,634,584,-541,-4392,-253,-618,R,-2746,-1946,33,-150,-548,5160,-353,546
L,3016,-1157,461,424,91,-4717,-207,-675,R,-2687,-1515,-65,-208,-699,5235,-294,605
L,2882,-956,483,334,384,-5039,-181,-695,R,-2615,-955,-31,-296,-795,5184,-200,699
L,2535,-641,515,209,561,-5113,-139,-720,R,-2388,-431,45,-473,-911,5028,-102,797
L,2005,-187,499,63,747,-4860,-51,-750,R,-1849,-2,98,-652,-1077,4700,0,869
L,1460,198,449,-48,979,-4424,74,-713,R,-1226,291,207,-741,-1117,4223,132,737
L,1006,488,393,-190,1172,-3877,243,-580,R,-687,496,372,-760,-1129,3604,324,479
L,533,752,411,-337,1264,-3315,481,-318,R,-193,708,538,-711,-1054,2916,510,122
L,108,983,556,-409,1283,-2795,600,-54,R,48,921,717,-655,-836,2282,520,-23
L,-233,1182,705,-394,1166,-2300,578,96,R,159,1146,875,-613,-910,1807,521,-63
L,-494,1309,737,-430,1123,-1869,558,182,R,262,1293,967,-561,-1256,1518,522,-92
L,-626,1338,708,-550,1078,-1627,547,224,R,407,1320,961,-527,-1478,1430,516,-139
L,-661,1305,661,-723,1211,-1522,543,243,R,529,1237,914,-535,-1616,1458,494,-189
L,-801,1170,561,-875,2005,-1458,501,316,R,641,1112,809,-558,-1973,1543,471,-249
L,-1159,977,484,-876,2480,-1476,378,467,R,997,942,593,-547,-1949,1634,390,-418
L,-1398,814,464,-713,1736,-1516,289,561,R,1283,722,552,-512,-1531,1596,273,-546
L,-1417,716,450,-566,1200,-1587,257,591,R,1439,619,643,-438,-1473,1533,214,-581
L,-1857,569,497,-414,657,-1535,164,678,R,2094,543,663,-221,-877,1303,138,-677
L,-2336,374,615,-173,125,-952,88,728,R,2595,477,801,174,9,492,99,-702
L,-2425,323,697,89,383,188,72,724,R,2443,470,682,459,-41,-760,105,-712
L,-2292,317,586,358,302,1322,76,737,R,2165,442,276,406,212,-1967,114,-764
L,-1916,184,313,630,-807,2275,54,792,R,1655,344,228,276,829,-2876,116,-759
L,-1354,201,64,928,-1733,3210,84,811,R,1193,316,192,200,1230,-3697,146,-727
L,-805,315,-83,1082,-1838,4097,212,679,R,822,278,-78,65,2397,-4631,186,-706
L,-385,573,-159,995,-1846,4939,539,328,R,186,80,-143,-48,3363,-5705,188,-486
L,269,851,-200,629,-1575,5715,685,-171,R,-772,-193,-6,-67,2917,-6759,-140,759
L,1029,808,-5,-15,-1110,6412,381,-518,R,-1796,-522,-17,-355,1306,-7448,-162,737
L,1914,557,329,-796,-312,6825,160,-713,R,-2408,-1224,-81,-950,1125,-7612,-269,629
L,2437,116,604,-1891,919,6739,26,-758,R,-3150,-2082,307,-1309,1246,-7285,-333,562
L,2313,-563,1017,-2905,1093,6152,-125,-633,R,-3375,-2669,619,-1558,195,-6508,-378,509
L,2413,-1576,1264,-3080,-188,5467,-300,-500,R,-2854,-3104,684,-1652,117,-5571,-465,419
L,2574,-2289,1197,-2510,-768,4801,-388,-449,R,-2372,-2999,864,-1398,-268,-4307,-499,372
L,2245,-2502,1099,-1639,-795,4026,-450,-394,R,-1540,-2606,844,-910,300,-2355,-560,293
L,2217,-2401,1260,-366,-2159,2577,-432,-392,R,-1347,-2279,841,-235,1996,-664,-551,290
L,2498,-1951,894,390,-2309,823,-363,-493,R,-1476,-1995,693,112,1360,62,-507,349
L,2292,-1627,135,26,461,-99,-353,-545,R,-1039,-1772,287,173,-140,154,-586,300
L,1466,-1605,11,-241,2174,-309,-475,-424,R,-825,-1641,75,270,-116,56,-632,266
L,892,-1588,70,-133,1446,-250,-606,-292,R,-1087,-1726,77,268,127,180,-577,321
L,1052,-1522,103,-104,485,-236,-552,-345,R,-1436,-1912,94,145,-309,750,-530,368
L,1511,-1596,270,-175,132,-467,-461,-430,R,-1684,-2078,113,84,-300,1684,-509,389
L,1992,-1773,507,-159,114,-1147,-407,-472,R,-2005,-2089,115,147,419,2743,-461,437
L,2114,-1864,623,18,-913,-2251,-402,-470,R,-2423,-2039,181,48,498,3672,-400,497
L,2544,-1732,357,90,-2560,-3456,-339,-551,R,-2613,-2098,176,-168,-216,4368,-386,511
L,3218,-1600,20,-334,-1966,-4353,-264,-635,R,-2627,-2068,58,-267,-663,4724,-382,517
L,3150,-1485,-67,-689,-105,-4685,-252,-647,R,-2703,-1782,50,-283,-851,4849,-333,565
L,2830,-1214,-62,-655,761,-4684,-232,-667,R,-2667,-1328,76,-249,-1065,4962,-264,634
L,2562,-866,-97,-568,1016,-4711,-186,-712,R,-2419,-763,102,-287,-972,4985,-174,723
L,2320,-411,-148,-603,956,-4687,-100,-793,R,-2030,-214,156,-422,-1027,4832,-60,825
L,1950,58,-58,-753,1225,-4526,17,-875,R,-1570,228,258,-515,-1180,4569,81,776
L,1296,518,150,-741,1327,-4242,216,-673,R,-1000,619,448,-525,-1225,4233,294,525
L,857,909,299,-704,1343,-3859,450,-418,R,-365,838,599,-467,-1317,3706,500,195
L,450,1112,355,-766,1622,-3471,627,-210,R,53,949,645,-391,-1162,3092,556,-26
L,95,1099,421,-807,1759,-3118,685,-46,R,184,1033,629,-397,-1154,2561,575,-86
100
L,2384,-1046,1480,-3493,1210,6320,-204,-527,R,-2881,-2284,738,-1688,538,-6566,-375,502
L,2261,-2070,1471,-3351,-742,5256,-375,-416,R,-2789,-3088,673,-1511,907,-5575,-470,414
L,2612,-2713,1479,-2110,-1760,4389,-421,-402,R,-2556,-3006,634,-797,966,-3577,-487,397
L,3268,-2465,1125,-533,-1702,2419,-354,-503,R,-1929,-2277,548,-181,420,-1174,-486,394
L,2799,-1799,571,-39,65,118,-322,-559,R,-1496,-1847,512,35,861,245,-494,379
L,1594,-1634,295,-290,1788,-734,-452,-438,R,-1665,-1699,429,145,612,1086,-446,435
L,1368,-1619,281,-49,1302,-1200,-492,-397,R,-2019,-1770,316,226,429,1993,-409,483
L,1849,-1711,562,409,246,-2008,-415,-457,R,-2678,-1909,251,146,364,3164,-353,542
L,2644,-1650,806,698,-369,-3016,-308,-552,R,-3091,-1996,154,-69,-279,4373,-328,570
L,3152,-1470,823,724,-305,-4035,-242,-618,R,-3284,-1928,26,-201,-638,5259,-304,595
L,3378,-1296,744,706,-154,-4989,-205,-661,R,-3409,-1658,-60,-314,-856,5871,-259,640
L,3312,-979,602,623,176,-5653,-162,-708,R,-3100,-1252,-175,-457,-1147,6154,-219,678
L,2831,-572,427,452,523,-5833,-113,-758,R,-2611,-761,-119,-626,-1193,5976,-162,735
L,2169,-172,273,227,664,-5545,-45,-815,R,-1895,-339,33,-698,-1514,5376,-101,797
L,1561,204,171,-167,1118,-4920,74,-803,R,-995,10,117,-605,-1368,4553,6,832
L,852,469,228,-390,1488,-4183,280,-585,R,-490,372,316,-608,-867,3628,325,451
L,308,656,403,-397,1142,-3474,522,-218,R,-310,614,536,-677,-1044,2816,447,208
L,133,893,498,-510,933,-2890,599,-74,R,-80,834,665,-665,-1340,2257,511,42
L,-144,1036,604,-609,1078,-2503,590,68,R,157,1036,779,-635,-1403,1909,525,-69
L,-440,1073,704,-658,1094,-2204,522,189,R,331,1157,799,-626,-1526,1741,532,-132
L,-664,1025,661,-713,1340,-1992,475,285,R,555,1122,714,-634,-1862,1733,511,-226
L,-815,915,569,-767,1852,-1852,426,371,R,867,948,587,-612,-2071,1773,421,-378
L,-1144,780,515,-719,2125,-1746,318,507,R,1206,780,459,-544,-1654,1759,311,-531
L,-1554,668,495,-528,1584,-1655,222,618,R,1358,711,518,-478,-984,1704,260,-570
L,-1634,691,521,-344,855,-1594,219,620,R,1604,693,676,-385,-936,1703,217,-588
L,-1914,696,501,-217,532,-1526,193,658,R,2472,557,727,-191,-659,1333,122,-696
L,-2275,557,522,-150,202,-1089,134,714,R,2795,459,855,70,6,305,89,-708
L,-2405,406,669,-166,433,-254,92,719,R,2361,571,788,270,49,-646,129,-675
L,-2324,314,761,-20,788,656,73,704,R,2141,594,511,342,287,-1340,151,-698
L,-2145,212,711,297,651,1598,53,709,R,1822,372,541,396,788,-2076,110,-701
L,-1813,83,430,460,-103,2587,25,763,R,1374,228,495,529,1141,-2837,88,-683
L,-1218,140,-41,287,-768,3647,65,831,R,929,177,106,606,2410,-3712,107,-774
L,-683,302,-438,-129,-1366,4685,204,520,R,296,46,-51,638,3341,-4758,87,-767
L,-31,372,-547,-526,-2117,5525,341,27,R,-439,-79,-39,590,2715,-5819,-102,785
L,600,381,-308,-648,-2520,6223,294,-507,R,-1227,-203,-156,343,1903,-6752,-93,781
L,1479,424,40,-495,-2224,6852,160,-739,R,-2141,-459,-181,-92,1189,-7464,-120,770
L,2432,470,423,-835,-326,7237,107,-754,R,-2743,-1035,71,-676,1171,-7633,-206,692
L,2672,310,1007,-2093,1948,6899,62,-684,R,-3229,-1915,328,-1103,1195,-7303,-305,589
L,2291,-626,1647,-3309,2334,5977,-125,-524,R,-3286,-2643,509,-1286,584,-6568,-384,506
L,1778,-1836,2115,-3309,230,5063,-336,-324,R,-2766,-3097,701,-1280,-178,-5656,-473,410
L,1871,-2456,1907,-2200,-2136,4413,-425,-310,R,-2162,-3003,722,-972,-736,-4197,-527,349
L,2548,-2480,1302,-1117,-1609,3682,-409,-422,R,-1564,-2418,708,-543,290,-1909,-546,318
L,2439,-2182,958,-813,1344,2154,-397,-456,R,-1461,-2047,738,-297,1039,-131,-513,338
L,1369,-2009,873,-720,2195,343,-510,-320,R,-1317,-1888,622,-137,-148,516,-523,335
L,981,-1829,788,-363,983,-587,-554,-262,R,-875,-1790,313,99,-927,476,-625,257
L,1152,-1621,642,-121,764,-628,-508,-334,R,-829,-1802,122,330,-350,301,-650,246
L,1042,-1607,626,-32,959,-441,-528,-311,R,-1181,-1903,147,436,-25,493,-579,317
L,1053,-1818,739,157,598,-516,-547,-282,R,-1510,-2037,265,446,-83,1245,-530,363
L,1353,-2009,993,538,-352,-1246,-501,-311,R,-1745,-2116,386,469,259,2252,-498,390
L,1875,-1967,1195,883,-1033,-2407,-414,-391,R,-2054,-2070,442,450,295,3100,-445,441
L,2192,-1835,1248,999,-517,-3166,-360,-446,R,-2288,-2007,367,310,-298,3657,-409,482
L,2103,-1728,1226,1106,215,-3412,-353,-447,R,-2356,-1911,210,155,-698,3923,-389,507
L,2088,-1519,1117,1354,-39,-3584,-326,-479,R,-2432,-1659,168,45,-790,4074,-342,555
L,2322,-1220,981,1413,-328,-3830,-258,-560,R,-2474,-1320,243,10,-956,4250,-279,615
L,2420,-893,844,1314,-324,-4128,-192,-630,R,-2408,-955,338,96,-1017,4407,-214,671
L,2332,-485,688,1104,-189,-4319,-112,-701,R,-2193,-521,404,182,-1011,4462,-131,732
L,2016,-29,598,768,298,-4356,-8,-734,R,-1851,-113,421,139,-975,4354,-34,767
L,1554,416,577,540,435,-4211,141,-653,R,-1451,244,478,40,-833,4092,90,696
L,1174,763,541,304,756,-3879,305,-514,R,-994,598,606,-30,-765,3716,272,494
L,703,1006,565,109,1066,-3553,480,-313,R,-530,896,745,-80,-645,3266,443,244
L,268,1183,611,0,974,-3230,605,-113,R,-213,1105,821,-126,-633,2807,524,87
L,-92,1278,587,-146,1069,-2824,650,37,R,16,1217,808,-198,-807,2439,564,-6
L,-430,1318,559,-305,1108,-2457,618,167,R,241,1222,779,-246,-982,2197,562,-94
L,-641,1309,550,-529,1152,-2180,571,243,R,458,1192,746,-283,-1014,2047,536,-180
L,-782,1207,516,-755,1687,-1944,521,308,R,684,1141,650,-410,-1121,1907,504,-275
L,-978,1038,454,-815,2293,-1783,438,408,R,811,1007,618,-627,-1359,1751,446,-344
L,-1287,885,400,-704,2152,-1692,333,529,R,1015,872,628,-747,-1603,1701,361,-433
L,-1476,781,362,-509,1344,-1632,271,597,R,1369,769,668,-699,-1436,1657,267,-533
L,-1541,743,306,-388,907,-1656,253,624,R,1681,666,780,-527,-907,1478,197,-585
L,-1876,655,328,-314,388,-1645,189,686,R,1933,615,877,-248,-117,1228,161,-609
L,-2350,367,441,-272,59,-1164,87,762,R,2221,548,1032,58,437,807,126,-622
L,-2549,179,544,-179,419,-22,39,773,R,2533,486,1162,344,64,-94,98,-635
L,-2411,254,506,94,514,1212,58,767,R,2436,370,969,501,-482,-1411,80,-669
L,-2120,226,261,466,-99,2251,60,807,R,1947,22,545,521,-30,-2873,6,-743
L,-1502,9,-19,792,-1189,3270,3,891,R,1273,-231,136,535,1276,-4271,-102,-780
L,-653,61,-307,690,-1508,4188,48,643,R,505,-221,-331,578,2881,-5356,-201,-517
L,-174,390,-502,39,-1301,5046,363,153,R,-453,-279,-390,671,3555,-6202,-250,434
L,185,503,-388,-610,-1885,5972,495,-162,R,-1383,-308,-296,495,1846,-7011,-122,728
L,818,446,-53,-788,-2497,7043,285,-612,R,-2017,-495,-235,-138,495,-7722,-137,747
L,1975,196,438,-927,-1270,7751,55,-763,R,-2680,-1091,10,-800,572,-7904,-221,678
L,2670,-84,795,-1640,493,7692,-17,-733,R,-3292,-1883,223,-1126,1295,-7458,-297,600
L,2714,-878,1255,-2729,1503,6978,-163,-605,R,-3462,-2604,375,-1054,1742,-6669,-367,527
L,2362,-2011,1586,-3053,383,5951,-352,-426,R,-3068,-2985,470,-801,824,-5669,-438,454
L,2282,-2759,1346,-2268,-1299,5197,-461,-366,R,-2289,-2941,614,-575,29,-4372,-511,373
L,2824,-2869,1183,-1482,344,4163,-431,-423,R,-1644,-2586,708,-228,846,-2472,-553,315
L,2025,-2399,1404,-977,1325,1966,-442,-360,R,-1493,-2190,642,66,1304,-696,-534,332
L,1362,-1989,1192,-482,164,-97,-476,-304,R,-1279,-1929,427,165,339,158,-550,329
L,1497,-1746,657,-185,602,-812,-468,-387,R,-941,-1833,212,286,-77,291,-622,270
L,1122,-1614,512,-54,1568,-695,-526,-335,R,-858,-1784,69,350,78,98,-642,256
L,864,-1590,406,55,1023,-345,-590,-277,R,-930,-1796,16,274,-62,45,-626,273
L,1045,-1701,297,79,337,-208,-574,-311,R,-925,-1894,-24,128,-513,281,-639,260
L,1134,-1785,310,-33,568,-371,-566,-320,R,-910,-2017,-51,14,-342,713,-656,242
L,878,-1889,522,-22,322,-641,-615,-241,R,-1127,-2067,4,-50,388,1321,-613,286
L,1094,-1897,748,278,-847,-995,-550,-282,R,-1676,-2021,172,-182,604,2155,-501,395
L,1899,-1754,914,448,-1212,-1743,-397,-438,R,-2193,-2046,235,-345,292,3159,-428,468
L,2527,-1736,1054,485,-713,-2873,-323,-512,R,-2564,-2142,149,-482,-21,4092,-398,500
L,2920,-1769,1082,665,-423,-3981,-296,-546,R,-2983,-2155,99,-574,-516,4854,-358,541
L,3077,-1645,981,844,-96,-4782,-269,-580,R,-3054,-1952,41,-534,-1077,5382,-325,574
L,2878,-1329,796,938,224,-5199,-239,-616,R,-2701,-1495,-5,-425,-1277,5546,-289,610
L,2471,-865,597,876,394,-5207,-188,-669,R,-2220,-909,-33,-412,-1072,5332,-222,677
100
L,2648,-376,-1,527,-639,8975,-80,-819,R,-3220,-1659,206,-1086,674,-8462,-272,625
L,3346,-796,348,-1014,1422,8724,-133,-754,R,-3626,-2440,535,-1583,713,-7734,-336,554
L,3327,-1844,903,-2706,2148,7333,-281,-583,R,-3352,-3069,706,-1846,-452,-6680,-418,467
L,2980,-2752,1142,-2936,1469,5384,-407,-449,R,-2500,-3156,832,-1669,-840,-5114,-501,374
L,2518,-2814,1666,-1557,-767,3274,-429,-375,R,-1759,-2661,874,-862,328,-2623,-535,321
L,2616,-2086,1317,-107,-2170,1241,-354,-466,R,-1479,-2187,746,-175,1438,-281,-528,326
L,2602,-1598,332,-103,669,30,-313,-579,R,-1352,-1994,531,16,1037,594,-539,332
L,1572,-1689,158,-608,3629,-433,-469,-428,R,-886,-1794,183,139,49,672,-632,261
L,721,-1668,213,-447,2861,-370,-657,-232,R,-689,-1673,-22,244,252,527,-676,223
L,788,-1590,261,-154,975,-250,-624,-260,R,-1000,-1811,85,293,423,603,-609,288
L,1552,-1709,361,-114,157,-605,-470,-416,R,-1343,-2165,300,591,342,1375,-575,315
L,2371,-1737,594,-167,190,-1785,-354,-522,R,-1679,-2454,577,1111,1296,2819,-541,336
L,2953,-1502,790,-266,194,-3166,-261,-601,R,-2259,-2514,913,1451,1704,4195,-458,401
L,3292,-1247,669,-468,374,-4192,-203,-667,R,-2549,-2300,870,1570,847,4882,-405,460
L,3332,-1125,377,-694,577,-4923,-185,-703,R,-2694,-1909,626,1533,-52,5121,-346,532
L,3310,-1050,61,-958,566,-5288,-176,-723,R,-2708,-1382,384,1412,-827,5208,-268,620
L,2977,-869,-160,-1199,542,-5439,-162,-734,R,-2488,-768,170,1179,-1308,5099,-171,724
L,2510,-536,-155,-1271,126,-5383,-120,-774,R,-2118,-221,53,807,-1962,4794,-59,838
L,2072,-166,-39,-1328,-7,-5100,-45,-852,R,-1437,235,-17,490,-2556,4206,92,806
L,1548,78,225,-1317,121,-4634,28,-812,R,-776,628,38,237,-2470,3446,389,509
L,1083,296,578,-1146,131,-4089,135,-590,R,-314,916,192,-44,-2090,2728,680,185
L,701,549,897,-877,156,-3544,257,-337,R,96,1105,401,-279,-1613,2067,695,-46
L,295,789,1104,-499,-60,-2970,346,-122,R,326,1239,637,-368,-1312,1457,599,-131
L,5,1011,1135,-215,-116,-2377,416,-1,R,376,1348,797,-380,-1524,992,568,-135
L,-79,1245,1093,-170,23,-1849,486,27,R,527,1446,821,-379,-1658,683,559,-176
L,-196,1339,1126,-205,335,-1514,495,64,R,627,1502,843,-367,-1502,526,550,-199
L,-345,1364,1189,-153,392,-1368,477,108,R,636,1525,871,-361,-1398,498,547,-199
L,-440,1407,1150,-63,428,-1292,488,136,R,699,1524,817,-366,-1514,560,547,-220
L,-582,1381,1028,-99,586,-1284,494,186,R,847,1431,753,-372,-1640,683,516,-276
L,-662,1270,945,-198,420,-1289,477,227,R,1061,1322,707,-346,-1437,786,460,-352
L,-678,1140,940,-388,1075,-1268,445,246,R,1160,1291,653,-307,-1092,886,441,-387
L,-1095,1012,941,-488,1587,-1243,350,383,R,1156,1176,564,-314,-893,1019,424,-415
L,-1281,927,910,-350,1064,-1212,305,445,R,1169,954,487,-397,-887,1185,369,-475
L,-1171,801,835,-278,872,-1276,291,453,R,1234,651,468,-478,-854,1301,262,-569
L,-1358,560,770,-251,689,-1335,197,549,R,1686,399,530,-356,-304,1259,127,-685
L,-1795,306,748,-38,293,-985,89,657,R,2487,134,719,119,278,456,29,-735
L,-2148,110,721,387,-284,214,27,712,R,2565,46,719,822,226,-1267,9,-743
L,-2042,121,591,744,-549,2009,32,735,R,1975,305,297,1242,587,-2835,86,-778
L,-1540,247,429,841,-967,3647,88,721,R,1392,540,-215,1069,1537,-4037,209,-673
