105
100
L,2523,-540,1160,-2548,-2807,4880,-110,-630,R,-370,75,482,-3445,3581,2394,71,371
L,2863,-1137,1593,-2781,-1486,4585,-191,-556,R,-170,-52,798,-4384,4590,426,-36,120
L,2720,-2053,1882,-2689,-462,4002,-318,-443,R,-1021,-889,1518,-4731,4832,-1803,-259,301
L,2069,-3049,2727,-1383,-1626,2632,-416,-268,R,-1830,-2016,2436,-4433,2958,-2932,-334,300
L,2978,-2958,2943,-38,762,291,-352,-355,R,-2252,-2887,3003,-3372,2135,-3131,-375,283
L,2524,-3267,2861,849,4764,-1996,-405,-301,R,-1969,-3382,3245,-1831,2205,-2859,-417,227
L,1565,-3605,3375,2577,2856,-3472,-440,-175,R,-2918,-3395,3305,-249,463,-886,-375,316
L,1971,-2393,2674,3731,1968,-3684,-357,-287,R,-3223,-3182,2806,1115,-1654,2203,-366,372
L,1091,-1162,1469,3737,4027,-2220,-324,-302,R,-2642,-3108,2186,2010,-2203,4387,-421,348
L,217,-440,880,3466,4490,183,-259,-124,R,-2874,-2996,1625,2545,-2495,5396,-422,401
L,-14,-97,637,2606,4386,2309,-87,13,R,-2082,-2187,895,2598,-2823,5449,-439,413
L,-71,-73,663,1351,3907,3513,-63,61,R,-1517,-1086,497,1943,-3038,4700,-342,517
L,-175,-126,824,309,2682,3874,-85,118,R,-846,-407,346,1152,-3255,3664,-239,577
L,-74,-48,1084,-289,1986,3727,-25,39,R,-235,33,329,557,-2888,2600,46,353
L,-149,191,1302,-521,1752,3434,83,64,R,108,255,552,81,-2072,1790,244,-100
L,-294,329,1470,-485,1050,3143,123,110,R,209,330,987,-140,-1527,1293,180,-113
L,-161,441,1544,-297,281,2770,158,57,R,370,293,1362,-97,-1292,1030,117,-148
L,64,634,1488,-207,-94,2294,230,-22,R,653,227,1517,19,-969,826,78,-230
L,142,810,1532,-274,-74,1681,277,-46,R,877,193,1525,98,-616,506,62,-297
L,138,938,1658,-279,-68,935,294,-41,R,1009,225,1421,143,-22,106,73,-350
L,40,1015,1701,-193,-180,281,308,-11,R,943,624,1459,51,237,-210,197,-307
L,-90,1015,1632,-199,-150,95,318,26,R,820,927,1625,-247,-53,-384,270,-236
L,-199,965,1622,-275,-228,100,305,60,R,746,765,1725,-462,-148,-455,221,-215
L,-225,878,1621,-268,-576,-269,282,69,R,645,390,1708,-416,67,-477,120,-202
L,-101,625,1544,-131,-592,-1077,219,34,R,529,-20,1442,-311,568,-563,-7,-201
L,91,5,1524,27,-440,-2472,2,-34,R,279,-312,1151,-346,1056,-681,-147,-132
L,328,-645,1495,-76,-883,-3912,-228,-113,R,88,-302,1009,-438,1441,-838,-166,-48
L,339,-405,1309,-726,-1569,-4433,-167,-139,R,111,-34,849,-586,2482,-1323,-23,-74
L,190,107,1189,-1699,-2167,-3990,51,-90,R,-191,262,624,-797,4145,-2358,218,158
L,14,276,1235,-2460,-2652,-2967,126,-6,R,-990,184,727,-874,4379,-3592,85,528
L,-156,373,1520,-2834,-3372,-1482,137,57,R,-1637,-39,1200,-891,3312,-4666,-11,537
L,-94,111,1737,-2859,-4632,355,36,31,R,-1940,-645,1601,-1267,2477,-4920,-143,483
L,1220,-502,2156,-2531,-3839,1827,-114,-288,R,-2350,-1612,1679,-1565,1721,-4231,-291,452
L,2152,-1049,2610,-2129,-1235,2340,-172,-374,R,-2284,-2200,1606,-1551,1513,-3373,-382,399
L,1638,-1563,2325,-1744,-703,2438,-287,-303,R,-1710,-2450,1459,-1378,1454,-2610,-474,309
L,1488,-1944,1851,-1330,-1053,2361,-392,-290,R,-1257,-2366,1227,-999,1031,-2005,-534,252
L,1316,-2021,1536,-1030,-999,1924,-449,-274,R,-872,-2165,1025,-705,779,-1404,-581,200
L,1087,-2076,1243,-905,-977,1454,-515,-241,R,-707,-2049,806,-523,696,-708,-623,178
L,1123,-2231,1014,-916,-74,1024,-558,-246,R,-743,-2102,651,-438,243,-160,-648,186
L,958,-2341,941,-795,1120,529,-601,-207,R,-746,-2190,629,-315,-516,98,-659,181
L,530,-2197,921,-424,1158,69,-641,-125,R,-523,-2080,555,-126,-802,187,-698,136
L,388,-2009,876,-4,62,-153,-644,-100,R,-335,-1917,465,27,-490,206,-733,96
L,619,-1896,790,253,-648,-115,-620,-167,R,-354,-1877,437,96,-222,123,-733,104
L,762,-1801,719,317,-559,12,-598,-214,R,-426,-1918,431,85,-147,-33,-724,122
L,778,-1752,669,237,-295,126,-596,-225,R,-451,-1968,418,57,-75,-144,-726,126
L,776,-1761,673,118,-49,197,-597,-223,R,-449,-1983,403,60,62,-153,-730,125
L,764,-1783,722,44,114,220,-594,-216,R,-466,-1970,419,81,230,-101,-723,130
L,754,-1835,765,33,202,200,-596,-207,R,-505,-1959,452,82,309,-63,-709,141
100
L,840,-1898,1733,67,-331,-520,-445,-180,R,-1658,-2784,2170,791,-3132,1060,-455,251
L,1508,-1841,2426,908,-448,-978,-328,-263,R,-1279,-3354,2692,2158,-3594,2302,-483,165
L,2308,-1822,2565,1808,169,-1689,-278,-362,R,-888,-3302,2888,3519,-2869,2813,-475,114
L,2929,-2100,2152,2410,999,-2834,-300,-442,R,-622,-2428,2529,4004,-2850,2158,-429,100
L,3229,-2423,1537,2641,1685,-4291,-341,-483,R,-469,-1533,1992,3713,-3110,769,-368,105
L,2710,-2305,1071,2646,2151,-5338,-383,-468,R,-426,-936,1475,3059,-3409,-978,-313,137
L,1844,-1703,825,2402,2356,-5454,-401,-442,R,-262,-670,1013,2336,-3297,-2520,-326,122
L,943,-1079,788,2022,2547,-4894,-412,-351,R,-97,-601,888,1771,-3030,-3413,-339,52
L,90,-696,813,1866,2210,-4014,-403,-48,R,183,-444,856,1250,-2224,-3692,-269,-107
L,-374,-406,744,1741,1435,-3052,-260,238,R,290,-249,938,744,-978,-3516,-142,-166
L,-631,-28,712,1406,960,-2174,-17,415,R,203,13,969,483,261,-3063,7,-118
L,-804,457,840,1055,657,-1354,214,400,R,10,436,1001,337,1147,-2429,235,-5
L,-761,945,1025,805,273,-687,365,286,R,-141,804,1214,176,989,-1810,333,55
L,-636,1268,1211,610,185,-349,428,199,R,-152,1001,1289,69,609,-1321,376,53
L,-690,1444,1258,462,193,-206,451,198,R,-178,1146,1287,-17,542,-750,414,59
L,-822,1513,1196,345,131,-53,461,230,R,-192,1197,1351,-54,235,-281,412,60
L,-824,1531,1136,244,-29,86,474,233,R,-149,1176,1368,-77,-46,-83,405,47
L,-734,1463,1057,62,-117,183,486,221,R,-85,1161,1339,-149,-63,77,408,27
L,-657,1122,936,-276,-269,334,444,242,R,-139,1073,1316,-134,-30,537,390,46
L,-597,594,724,-761,-839,760,323,325,R,-292,756,1095,-57,-403,1570,336,123
L,-393,238,401,-1315,-1834,1595,229,401,R,-222,102,660,-323,-872,3066,83,184
L,47,143,219,-1852,-2884,2673,325,-103,R,105,-489,391,-1105,18,4207,-503,-95
L,750,125,347,-2186,-3545,3763,86,-637,R,52,-557,407,-2269,1859,4311,-535,-43
L,1526,63,610,-2378,-3526,4663,22,-680,R,-146,-520,517,-3592,3057,3506,-440,112
L,2256,-211,1024,-2769,-2570,5044,-48,-651,R,-100,-642,754,-4532,4020,1904,-401,57
L,2616,-961,1631,-3147,-1380,4629,-173,-541,R,-642,-1237,1029,-4929,5145,-322,-455,217
L,2553,-1893,2048,-2896,-709,3883,-300,-424,R,-1932,-2402,1874,-4687,3633,-1886,-417,323
L,2127,-2490,2073,-1986,-641,3276,-399,-332,R,-2209,-3435,2481,-3568,2556,-2162,-459,275
L,1532,-2681,2092,-871,-1706,2437,-459,-242,R,-1935,-3662,2192,-2178,3331,-1690,-513,243
L,2159,-2466,2193,-75,-1335,815,-387,-331,R,-1661,-3327,2490,-979,2843,-653,-480,217
L,2446,-2509,2385,653,1311,-1114,-362,-352,R,-1764,-2678,2674,113,1214,379,-398,249
L,1813,-2832,2584,1913,2767,-2411,-418,-253,R,-2480,-2315,1961,813,-955,1369,-362,392
L,1431,-2458,2601,3433,2015,-2823,-396,-217,R,-2653,-2404,1348,1220,-2191,2498,-389,439
L,1249,-1593,2287,4373,1304,-2643,-314,-241,R,-2867,-2501,1108,1626,-2961,3411,-391,463
L,1224,-854,1782,4331,2323,-2055,-215,-317,R,-2823,-2616,993,2020,-3365,4064,-411,452
L,810,-255,1532,3627,3647,-895,-83,-275,R,-2474,-2231,931,2295,-3097,4409,-401,456
L,376,325,1346,2534,4443,609,131,-151,R,-1994,-1485,876,2210,-3020,4395,-342,491
L,-14,607,1050,1259,4511,2035,300,6,R,-1233,-821,863,1892,-3200,4071,-286,459
L,-255,395,955,202,3383,2973,218,138,R,-513,-375,748,1591,-3170,3446,-224,314
L,-144,134,1096,-325,2114,3340,69,74,R,11,-75,741,1302,-2753,2689,-57,-8
L,-32,85,1232,-453,1531,3373,39,15,R,441,158,787,891,-1967,1999,99,-288
L,-18,139,1307,-417,1055,3129,60,8,R,704,294,888,414,-1455,1360,145,-369
L,-21,353,1380,-312,560,2596,143,8,R,866,438,1038,62,-1098,796,179,-375
L,-27,692,1392,-240,266,1977,264,10,R,999,594,1053,-147,-500,387,222,-395
L,-37,899,1447,-271,206,1442,318,12,R,995,678,1175,-265,-131,127,237,-362
L,-25,973,1502,-283,114,876,329,8,R,1013,692,1300,-304,-75,-74,227,-345
L,17,992,1422,-252,148,187,349,-5,R,994,582,1254,-365,219,-286,199,-357
L,-56,830,1269,-232,454,-585,331,21,R,695,110,1041,-541,1230,-452,50,-335
L,2,232,842,-209,912,-2022,154,-1,R,142,-381,620,-696,2334,-596,-309,-110
L,114,-880,832,-258,767,-4003,-463,-53,R,8,-367,19,-895,3333,-909,-866,-13
L,0,-1286,1100,-561,-1273,-5082,-494,0,R,-69,-156,-118,-1160,4510,-1772,-488,195
L,-83,-569,902,-1528,-3945,-4706,-321,44,R,-909,-209,189,-1171,5301,-3407,-127,727
L,11,63,969,-2759,-4824,-3147,37,-6,R,-2206,-653,845,-1026,4316,-4994,-154,641
L,177,-79,1385,-3697,-4603,-976,-32,-73,R,-2766,-1367,1504,-958,2971,-5499,-234,536
L,797,-998,2124,-4010,-4079,1015,-237,-187,R,-2834,-2167,1608,-979,3024,-5226,-336,464
L,1633,-2170,3220,-3249,-2913,2239,-310,-228,R,-2939,-2844,1679,-911,2976,-4580,-400,416
L,1858,-2548,3156,-1895,-2964,2477,-348,-246,R,-2351,-2891,1631,-455,3328,-3565,-453,353
L,2113,-2260,2070,-1057,-2686,2106,-373,-345,R,-2354,-2210,1420,-145,2226,-2159,-387,418
L,2125,-2107,1391,-977,193,1359,-396,-400,R,-2547,-1912,1463,-215,-1338,-444,-330,466
L,1207,-2044,1305,-880,2296,458,-489,-264,R,-1867,-2386,1609,310,-3462,923,-440,329
L,682,-2112,1719,-266,1628,-89,-487,-140,R,-1419,-3036,1997,1582,-3483,1847,-510,213
L,1080,-2266,2137,805,391,-564,-434,-191,R,-1463,-3498,2415,3008,-3120,2613,-510,189
L,1897,-2493,2230,1763,128,-1692,-404,-295,R,-1306,-3322,2506,4083,-3040,2827,-496,174
L,2920,-2928,2094,2319,784,-3498,-391,-390,R,-918,-2361,2280,4331,-3122,2100,-438,156
L,3229,-3073,1759,2676,1754,-5224,-398,-423,R,-578,-1192,1717,3745,-3492,726,-333,154
L,2440,-2395,1123,2776,2424,-5904,-417,-426,R,-93,-398,1075,2751,-3462,-956,-202,46
L,1401,-1422,550,2417,2633,-5487,-433,-425,R,-40,-193,819,1918,-3348,-2511,-132,27
L,651,-786,371,1872,2372,-4606,-463,-368,R,-54,-302,799,1401,-3687,-3527,-206,36
L,191,-457,409,1491,1859,-3605,-453,-173,R,418,-240,715,967,-2832,-3914,-161,-290
L,-185,-133,608,1243,1188,-2651,-118,165,R,501,-56,763,684,-603,-3722,-35,-332
L,-507,302,880,1129,597,-1798,165,286,R,116,369,845,432,414,-3146,233,-72
L,-560,757,1151,1064,266,-1070,305,221,R,-49,776,996,41,183,-2510,379,22
L,-454,1088,1328,867,178,-582,377,148,R,-39,959,1126,-218,388,-1938,403,15
L,-407,1304,1373,540,219,-281,423,121,R,-201,1158,1236,-225,375,-1265,427,67
L,-437,1479,1389,256,159,-118,454,121,R,-242,1265,1334,-127,21,-627,429,75
L,-486,1548,1389,93,114,-72,464,131,R,-128,1273,1357,-70,-110,-261,430,39
L,-515,1521,1348,-21,141,-17,465,142,R,-144,1254,1381,-18,-29,67,420,44
L,-520,1282,1246,-226,101,112,435,162,R,-182,1171,1321,156,-105,708,412,58
L,-477,773,1031,-645,-107,400,342,203,R,-118,843,1035,350,-51,1825,389,50
L,-402,327,759,-1119,-817,1026,208,259,R,-10,203,635,223,694,3215,177,8
L,-157,154,503,-1460,-1941,2011,163,166,R,-101,-247,531,-386,1639,4229,-245,97
L,379,130,394,-1603,-3144,3090,133,-424,R,-207,-297,580,-1319,2303,4375,-257,176
L,1008,243,404,-1639,-3557,4140,126,-649,R,-211,-58,626,-2359,3284,3720,-50,185
L,1693,-52,605,-1704,-3225,5011,-16,-702,R,-58,139,644,-3406,4675,2369,121,50
L,2187,-604,1069,-1891,-2781,5339,-139,-606,R,-249,-108,756,-4229,5605,291,-77,180
L,2722,-1230,1267,-1922,-2800,5144,-222,-570,R,-1439,-986,1731,-4337,4585,-2068,-236,358
L,2910,-2067,1231,-1929,-1210,4883,-331,-504,R,-1761,-2024,2596,-4001,1841,-3464,-328,281
L,1847,-2902,1682,-2043,1133,4482,-492,-288,R,-790,-3409,2263,-3663,1963,-4379,-548,109
L,757,-3318,2190,-914,-1537,3151,-550,-107,R,-859,-5144,2058,-2303,3946,-4721,-665,88
L,1115,-2766,1690,167,-1793,1057,-537,-189,R,-1291,-3974,2389,-727,3674,-2650,-556,155
L,1234,-2107,978,330,1717,-377,-532,-279,R,-1013,-2059,1621,-215,826,48,-471,211
L,457,-1720,773,692,1646,-597,-624,-136,R,-813,-2035,514,187,-1170,734,-646,211
L,335,-1518,669,844,-42,-172,-637,-114,R,-667,-1991,411,622,-865,203,-685,181
L,696,-1603,580,851,-1276,354,-605,-222,R,-444,-1927,452,721,-322,-168,-717,126
L,946,-1740,455,775,-1155,603,-588,-277,R,-460,-1938,381,556,360,-164,-728,131
L,840,-1765,425,466,-490,357,-619,-248,R,-588,-2014,362,287,269,165,-710,160
L,722,-1805,563,63,-8,-184,-630,-209,R,-550,-2039,392,101,-290,524,-716,148
L,719,-1880,669,-210,361,-641,-624,-198,R,-435,-1994,438,44,-423,699,-727,120
L,678,-1855,736,-312,571,-822,-616,-187,R,-383,-1920,494,48,-103,683,-719,109
L,608,-1774,815,-305,508,-726,-601,-173,R,-405,-1855,525,29,204,549,-703,118
100
L,882,-1906,1160,-85,-346,-778,-526,-215,R,-796,-1886,743,-187,-188,268,-600,214
L,1357,-2114,1467,334,-295,-1163,-466,-278,R,-923,-1889,899,-147,-250,475,-556,238
L,2336,-2517,2001,951,332,-2359,-392,-359,R,-1414,-1991,1182,23,-97,964,-472,314
L,2730,-2552,2723,2061,1121,-3594,-335,-361,R,-2420,-2146,1573,391,-568,1991,-366,422
L,2649,-2105,2757,3347,2214,-3974,-288,-373,R,-3218,-2381,1644,879,-1731,3462,-333,480
L,2006,-1355,2016,4119,3651,-3291,-254,-395,R,-3546,-2479,1308,1131,-2515,4912,-332,516
L,1151,-340,1124,3884,4455,-1604,-119,-444,R,-3208,-2068,740,976,-3445,5671,-321,555
L,796,392,588,2681,5248,480,216,-484,R,-2212,-1482,377,742,-4115,5430,-334,553
L,336,467,428,1152,5567,2280,406,-279,R,-1367,-1049,392,630,-3920,4686,-364,506
L,-103,137,625,-78,4294,3255,122,92,R,-707,-718,453,600,-3511,3800,-405,397
L,-138,-120,1117,-573,2462,3439,-60,70,R,-40,-543,543,568,-2761,2813,-449,30
L,-35,-77,1330,-421,1270,3316,-33,15,R,350,-445,763,352,-1973,1858,-279,-216
L,-78,166,1356,-235,641,3062,69,32,R,621,-134,979,67,-1629,1030,-66,-321
L,-93,429,1390,-250,34,2663,171,36,R,831,144,1169,-77,-1273,396,57,-351
L,35,672,1411,-271,-412,1987,254,-13,R,883,230,1267,-110,-633,-42,84,-344
L,131,872,1393,-262,-410,911,319,-45,R,904,462,1304,-184,-235,-359,162,-331
L,63,865,1257,-282,-180,-55,345,-23,R,859,613,1329,-389,34,-566,211,-304
L,3,614,1073,-374,115,-847,298,-1,R,622,299,1315,-656,313,-668,116,-247
L,53,-48,791,-603,328,-2298,-34,-38,R,362,-262,1096,-804,647,-789,-128,-178
L,21,-1006,831,-1121,-797,-4029,-504,-9,R,201,-510,497,-694,1836,-999,-435,-157
L,216,-1128,923,-1954,-3345,-4505,-499,-84,R,26,-345,-12,-656,3472,-1443,-851,-43
L,695,-356,741,-2828,-4610,-3297,-193,-402,R,-296,-303,12,-788,4596,-2437,-456,442
L,1130,-98,1009,-3562,-3935,-1334,-37,-480,R,-1211,-430,462,-841,4874,-4093,-183,624
L,1270,-383,1834,-3865,-2941,460,-97,-341,R,-2194,-797,1028,-996,4093,-5602,-182,593
L,1474,-1013,2393,-3919,-2846,1822,-198,-295,R,-2748,-1646,1577,-1279,2500,-6232,-274,503
L,2350,-2106,2472,-3608,-2546,2669,-316,-358,R,-2531,-2983,1801,-1471,2354,-5732,-438,359
L,2534,-2999,2647,-2695,-179,2595,-393,-323,R,-2580,-3549,1979,-1426,2860,-3886,-475,324
L,1612,-2963,2974,-886,-403,1404,-412,-210,R,-2624,-3063,2260,-1117,391,-941,-414,345
L,1615,-2303,2627,-32,669,-192,-367,-248,R,-1806,-2874,2706,-128,-1597,1355,-414,245
L,1736,-1865,2306,32,3775,-957,-328,-303,R,-1700,-3056,2961,1481,-2157,2190,-418,217
L,1968,-2169,2616,1378,2736,-1096,-335,-300,R,-1663,-3171,2704,3088,-3350,2391,-449,217
L,2990,-2918,2294,2644,2261,-2069,-377,-388,R,-1193,-2786,2490,4259,-3353,2020,-452,177
L,3090,-3019,1534,3273,2403,-3482,-411,-423,R,-957,-1917,2111,4535,-2871,1180,-396,185
L,2440,-2325,930,3188,2136,-4286,-416,-442,R,-861,-1016,1533,4081,-3191,33,-300,250
L,1634,-1454,669,2484,2440,-4331,-394,-455,R,-384,-313,982,3250,-3607,-1411,-165,204
L,779,-897,691,1704,2187,-3781,-407,-345,R,-1,15,599,2215,-3149,-2750,14,1
L,365,-734,713,1149,1831,-3155,-425,-196,R,-77,2,685,1146,-2687,-3409,1,64
L,50,-767,821,1011,1640,-2709,-430,-25,R,100,-62,998,411,-2315,-3453,-35,-57
L,-418,-610,906,1152,1112,-2322,-314,209,R,293,-35,1114,383,-647,-3188,-17,-147
L,-697,-246,1044,1329,594,-1847,-110,329,R,2,384,1122,575,586,-2740,188,-1
L,-896,396,1294,1359,172,-1320,141,335,R,-178,839,1134,434,779,-2169,361,72
L,-1000,987,1461,1142,-1,-816,291,295,R,-260,1004,1234,174,785,-1635,385,92
L,-947,975,1511,846,-122,-348,286,277,R,-414,1177,1243,76,275,-989,419,135
L,-872,968,1355,528,-198,87,310,276,R,-285,1278,1146,83,-110,-170,472,94
L,-741,921,1134,142,-217,467,342,269,R,-41,1293,1096,47,-196,302,497,13
L,-622,379,891,-282,-610,868,192,327,R,43,1252,1021,-8,-29,623,507,-15
L,-347,-198,599,-627,-1449,1500,-159,287,R,-59,960,893,-32,148,1540,469,25
L,247,-456,402,-848,-2487,2313,-439,-220,R,-80,294,672,-303,385,3029,234,62
L,792,-389,283,-995,-3454,3259,-248,-587,R,-30,-442,390,-991,1073,4261,-484,29
L,1624,-168,419,-1108,-4068,4408,-57,-744,R,-199,-595,331,-1945,2085,4451,-570,163
L,2473,-89,819,-1316,-3739,5477,-19,-715,R,-275,-334,472,-2989,3033,3592,-314,254
L,3374,-509,1291,-1482,-2974,5823,-80,-676,R,-133,-86,666,-3923,3809,2058,-72,112
L,3683,-1425,1528,-1452,-1989,5189,-196,-604,R,-558,-371,1266,-4491,4838,-35,-150,229
L,2966,-2062,1670,-1261,-928,3910,-311,-481,R,-1359,-1311,1834,-4549,4275,-1951,-298,310
L,2165,-2348,2131,-397,-2513,2470,-377,-343,R,-1729,-2550,2692,-3982,2139,-2927,-385,249
L,2918,-2389,1841,-43,-498,620,-347,-440,R,-1533,-3598,2979,-2727,1951,-3170,-470,181
L,2811,-2868,1875,25,3563,-1585,-403,-393,R,-1562,-3862,2713,-1498,2951,-2496,-509,183
L,2013,-3471,2627,1418,2102,-3416,-463,-248,R,-2290,-3284,2889,-597,765,-431,-416,276
L,2468,-2815,2550,3150,839,-4370,-384,-330,R,-2356,-2846,2605,489,-1897,2035,-390,314
L,2091,-1697,1937,4137,2446,-3875,-307,-390,R,-2776,-2862,2073,1421,-1742,3932,-395,381
L,1294,-759,1111,4203,5022,-2017,-239,-438,R,-3475,-2810,1545,1767,-2403,5400,-364,472
L,582,104,673,3396,6161,537,67,-405,R,-2955,-2439,982,1927,-3586,5950,-380,483
L,252,447,563,1900,5695,2754,359,-193,R,-1972,-1626,588,1949,-3788,5360,-383,487
L,83,102,659,551,4244,3916,87,-71,R,-1085,-879,347,1547,-3667,4258,-376,489
L,220,-228,994,-122,2859,4113,-126,-121,R,-530,-402,233,920,-3385,3167,-347,487
L,218,-138,1183,-306,2274,3742,-65,-103,R,-71,-224,342,322,-2726,2302,-326,99
L,24,172,1242,-252,1573,3312,78,-11,R,287,-180,617,-30,-1987,1614,-148,-240
L,-32,478,1324,-241,956,2933,198,13,R,623,-59,936,-29,-1489,1017,-30,-335
L,-20,779,1413,-264,263,2190,288,7,R,867,119,1152,135,-764,474,47,-368
L,115,1023,1409,-174,-205,1046,358,-38,R,932,342,1288,257,-106,29,121,-349
L,48,1056,1361,-140,-161,67,377,-16,R,875,547,1388,111,149,-252,184,-303
L,-87,918,1237,-180,-188,-588,365,32,R,717,562,1398,-250,253,-462,196,-254
L,-75,492,1011,-161,-160,-1642,258,38,R,435,158,1240,-513,666,-656,68,-192
L,-85,-428,929,-193,-572,-3314,-246,47,R,136,-333,850,-497,1618,-812,-211,-85
L,-10,-917,1054,-545,-2377,-4527,-410,4,R,14,-407,251,-465,2965,-1057,-582,-17
L,284,-437,920,-1415,-4184,-4368,-244,-155,R,-209,-191,-85,-678,4340,-1890,-402,449
L,531,190,721,-2505,-4594,-3022,120,-354,R,-1100,-55,232,-957,5079,-3474,-28,777
L,622,410,1084,-3189,-4473,-977,181,-282,R,-1972,-250,1088,-1382,3576,-4755,-63,604
L,796,27,1550,-3471,-3980,1326,8,-271,R,-2181,-781,1655,-1806,2453,-5263,-159,499
L,1417,-898,1862,-3668,-3212,3348,-209,-344,R,-2312,-1919,1650,-1870,2481,-5180,-340,424
L,2289,-2341,2492,-3251,-2198,4380,-346,-338,R,-2398,-3063,1478,-1441,2546,-4463,-474,351
L,2379,-3365,2537,-2622,-388,4349,-440,-294,R,-2034,-3369,1186,-906,3164,-3366,-550,296
L,1233,-3677,2617,-1755,458,2990,-518,-152,R,-1637,-2981,1251,-563,2947,-2029,-553,268
L,984,-2989,2054,-344,-24,569,-526,-151,R,-1481,-2370,1473,-146,1178,-636,-486,279
L,1188,-2024,921,303,902,-917,-533,-281,R,-993,-1983,1036,260,-1111,337,-541,239
L,611,-1742,836,437,1515,-856,-592,-175,R,-421,-1776,433,467,-1517,570,-712,129
L,518,-1601,782,676,288,-166,-596,-162,R,-318,-1721,266,430,-679,381,-764,103
L,763,-1716,591,767,-556,436,-606,-228,R,-485,-1845,322,314,-288,91,-724,145
L,876,-1860,472,674,-494,618,-618,-245,R,-543,-1935,373,207,-380,-164,-711,154
L,793,-1909,516,458,-371,398,-636,-218,R,-436,-1926,390,105,-336,-211,-730,125
L,789,-1892,594,186,-286,-24,-624,-217,R,-404,-1940,394,10,-93,-97,-737,115
L,800,-1798,606,-75,37,-424,-608,-228,R,-439,-1948,430,-34,46,36,-724,124
L,752,-1752,618,-315,273,-609,-609,-220,R,-411,-1923,473,-39,136,115,-719,117
L,773,-1777,733,-508,393,-516,-590,-219,R,-429,-1954,508,-31,264,62,-711,120
L,781,-1751,847,-607,673,-379,-566,-218,R,-453,-1936,520,23,374,-71,-703,127
L,688,-1740,910,-591,1008,-414,-567,-193,R,-475,-1895,504,56,541,-170,-699,136
L,552,-1837,954,-438,1028,-471,-590,-149,R,-554,-1921,526,18,700,-221,-683,155
L,455,-1899,991,-168,524,-363,-601,-119,R,-636,-1967,558,-53,687,-230,-667,172
L,469,-1806,976,84,-133,-169,-590,-128,R,-721,-1972,594,-105,320,-163,-646,193
L,586,-1739,915,175,-412,14,-579,-166,R,-674,-1933,588,-108,-111,-21,-651,184
100
L,755,-1986,607,-574,699,-625,-639,-199,R,-914,-2092,759,-263,-1600,663,-603,223
L,308,-1822,1073,-443,-548,-731,-584,-82,R,-912,-2419,1479,144,-1827,1015,-542,178
L,594,-1538,1822,-181,-489,-244,-387,-139,R,-1489,-2929,2239,1154,-2070,1796,-474,220
L,1227,-1611,2316,373,794,17,-315,-235,R,-1755,-3213,2605,2481,-2509,2767,-456,229
L,1762,-1986,2623,1556,783,-402,-321,-281,R,-1431,-2915,2710,3784,-2677,2970,-435,197
L,2960,-2455,2501,2796,315,-1753,-323,-401,R,-847,-2040,2354,4413,-2821,2237,-391,152
L,3589,-2953,1746,3282,857,-3981,-365,-462,R,-669,-1010,1771,4033,-3281,801,-280,181
L,3019,-2768,994,3075,1748,-5624,-410,-457,R,-576,-281,1282,2982,-4223,-985,-113,237
L,1926,-1863,663,2472,2344,-5747,-424,-442,R,-256,-124,950,1853,-4472,-2620,-72,149
L,981,-969,591,1657,2457,-4938,-402,-408,R,-9,-226,799,980,-3917,-3598,-158,6
L,504,-485,723,944,2218,-3942,-288,-300,R,308,-189,839,371,-2864,-3874,-119,-196
L,144,-321,958,541,1852,-3086,-183,-81,R,369,-139,1062,74,-1264,-3763,-70,-190
L,-155,-253,1123,428,1283,-2417,-125,76,R,170,51,1164,74,-283,-3435,24,-83
L,-397,-150,1229,508,875,-1882,-66,177,R,32,435,1161,93,433,-2899,205,-15
L,-582,28,1248,654,609,-1401,11,250,R,-209,798,1228,7,825,-2196,326,81
L,-754,258,1347,740,310,-891,94,288,R,-294,1022,1300,-61,637,-1450,374,100
L,-927,525,1399,769,25,-394,173,318,R,-287,1144,1323,-60,600,-727,402,93
L,-953,760,1358,588,-212,83,246,314,R,-306,1187,1243,-22,271,-118,428,101
L,-855,715,1235,188,-94,649,254,309,R,-191,1131,1129,-24,-7,399,446,68
L,-720,174,953,-146,-330,1283,83,366,R,-284,838,1010,-4,258,1504,386,122
L,-232,-371,622,-326,-1401,1840,-292,177,R,-324,49,610,-274,612,3369,41,279
L,540,-351,343,-626,-2396,2341,-287,-477,R,-223,-712,89,-1112,1601,4811,-713,173
L,974,-50,291,-1064,-3394,3117,-28,-731,R,-522,-779,64,-2199,2822,4706,-559,337
L,1598,181,490,-1396,-3931,4263,62,-718,R,-542,-333,297,-3263,3738,3236,-283,505
L,2430,137,869,-1802,-3189,5314,30,-700,R,-356,-73,756,-4225,4727,973,-50,251
L,2841,-488,1312,-2168,-2395,5782,-88,-637,R,-980,-840,1584,-4801,4971,-1568,-242,286
L,3209,-1645,1700,-1902,-2325,5321,-243,-536,R,-2173,-2188,2667,-4470,2632,-2905,-324,322
L,3069,-2302,1783,-935,-2308,4276,-329,-465,R,-2252,-3085,3129,-3429,1507,-2706,-386,271
